query_id,latency_ms
72250,0.771118
72251,0.771123
72252,0.771204
72253,0.77123
72254,0.771247
72255,0.771249
72256,0.771253
72257,0.771269
72258,0.771332
72259,0.771403
72260,0.771414
72261,0.771426
72262,0.771436
72263,0.771436
72264,0.771457
72265,0.771465
72266,0.771467
72267,0.771495
72268,0.771519
72269,0.771521
72270,0.771524
72271,0.771548
72272,0.771606
72273,0.771705
72274,0.771708
72275,0.771755
72276,0.77176
72277,0.771788
72278,0.771802
72279,0.771813
72280,0.771819
72281,0.771829
72282,0.771837
72283,0.771849
72284,0.771872
72285,0.771927
72286,0.771928
72287,0.771938
72288,0.771958
72289,0.772051
72290,0.772055
72291,0.772068
72292,0.772076
72293,0.772088
72294,0.772134
72295,0.772162
72296,0.772168
72297,0.772176
72298,0.772194
72299,0.772206
72300,0.77222
72301,0.772224
72302,0.772264
72303,0.772267
72304,0.772268
72305,0.772301
72306,0.772302
72307,0.772311
72308,0.772313
72309,0.772344
72310,0.77236
72311,0.772374
72312,0.772376
72313,0.772386
72314,0.772393
72315,0.772404
72316,0.772412
72317,0.772433
72318,0.772442
72319,0.772444
72320,0.772456
72321,0.772501
72322,0.772521
72323,0.772524
72324,0.772527
72325,0.772558
72326,0.772564
72327,0.772596
72328,0.77261
72329,0.772612
72330,0.772633
72331,0.772637
72332,0.77265
72333,0.772734
72334,0.772761
72335,0.77279
72336,0.772809
72337,0.772814
72338,0.772817
72339,0.772837
72340,0.772841
72341,0.772846
72342,0.772911
72343,0.772923
72344,0.77294
72345,0.772957
72346,0.772968
72347,0.772983
72348,0.772985
72349,0.772989
72350,0.773006
72351,0.773045
72352,0.773062
72353,0.773069
72354,0.773084
72355,0.773106
72356,0.773117
72357,0.773119
72358,0.773143
72359,0.773273
72360,0.773279
72361,0.773293
72362,0.773295
72363,0.773304
72364,0.773308
72365,0.773328
72366,0.77336
72367,0.773371
72368,0.773389
72369,0.773427
72370,0.773446
72371,0.773495
72372,0.773504
72373,0.773515
72374,0.773523
72375,0.773532
72376,0.773552
72377,0.773555
72378,0.773581
72379,0.773589
72380,0.773592
72381,0.773602
72382,0.773603
72383,0.773631
72384,0.773633
72385,0.77367
72386,0.77368
72387,0.773684
72388,0.773694
72389,0.773707
72390,0.773724
72391,0.773773
72392,0.773822
72393,0.773822
72394,0.773824
72395,0.773829
72396,0.77383
72397,0.773832
72398,0.773833
72399,0.773833
72400,0.773848
72401,0.773867
72402,0.773888
72403,0.773893
72404,0.773908
72405,0.773911
72406,0.773914
72407,0.77392
72408,0.773943
72409,0.773967
72410,0.773968
72411,0.773988
72412,0.773989
72413,0.77399
72414,0.774029
72415,0.774079
72416,0.774084
72417,0.774102
72418,0.77411
72419,0.77412
72420,0.774128
72421,0.774133
72422,0.774137
72423,0.774147
72424,0.77415
72425,0.774158
72426,0.774164
72427,0.774181
72428,0.774188
72429,0.774241
72430,0.774243
72431,0.774253
72432,0.774255
72433,0.774272
72434,0.774287
72435,0.774301
72436,0.774302
72437,0.774314
72438,0.774374
72439,0.774378
72440,0.774381
72441,0.774386
72442,0.774407
72443,0.77442
72444,0.774427
72445,0.774429
72446,0.774444
72447,0.774487
72448,0.774494
72449,0.774507
72450,0.774508
72451,0.774515
72452,0.774534
72453,0.774535
72454,0.774548
72455,0.774564
72456,0.774565
72457,0.774607
72458,0.774619
72459,0.77465
72460,0.774667
72461,0.774667
72462,0.774671
72463,0.774726
72464,0.774738
72465,0.774762
72466,0.774784
72467,0.774789
72468,0.774816
72469,0.774838
72470,0.774839
72471,0.77488
72472,0.774911
72473,0.774925
72474,0.774934
72475,0.774954
72476,0.774964
72477,0.774966
72478,0.774991
72479,0.774995
72480,0.775042
72481,0.775048
72482,0.77505
72483,0.775118
72484,0.775118
72485,0.77512
72486,0.775128
72487,0.775144
72488,0.775146
72489,0.775185
72490,0.775212
72491,0.775235
72492,0.775249
72493,0.775323
72494,0.775344
72495,0.775349
72496,0.775359
72497,0.775385
72498,0.775388
72499,0.775388
72500,0.77539
72501,0.775415
72502,0.77543
72503,0.775438
72504,0.775459
72505,0.775464
72506,0.775494
72507,0.775508
72508,0.775515
72509,0.77553
72510,0.775538
72511,0.775598
72512,0.775634
72513,0.775655
72514,0.775668
72515,0.775669
72516,0.775676
72517,0.775679
72518,0.77575
72519,0.775794
72520,0.775801
72521,0.775869
72522,0.775891
72523,0.775902
72524,0.775909
72525,0.775921
72526,0.775923
72527,0.77594
72528,0.775957
72529,0.775957
72530,0.77599
72531,0.775999
72532,0.776006
72533,0.776023
72534,0.776023
72535,0.776029
72536,0.776034
72537,0.776051
72538,0.776063
72539,0.776065
72540,0.776089
72541,0.77612
72542,0.776124
72543,0.776169
72544,0.776204
72545,0.776222
72546,0.776226
72547,0.776236
72548,0.776238
72549,0.776281
72550,0.776286
72551,0.776329
72552,0.776351
72553,0.77636
72554,0.776376
72555,0.776385
72556,0.776425
72557,0.776436
72558,0.776441
72559,0.776448
72560,0.776461
72561,0.776491
72562,0.776558
72563,0.776564
72564,0.776578
72565,0.776586
72566,0.776615
72567,0.776617
72568,0.77663
72569,0.77664
72570,0.776642
72571,0.776654
72572,0.776654
72573,0.776697
72574,0.776704
72575,0.776789
72576,0.7768
72577,0.776815
72578,0.776819
72579,0.776827
72580,0.776867
72581,0.77687
72582,0.776895
72583,0.776909
72584,0.776965
72585,0.776991
72586,0.776998
72587,0.77701
72588,0.777013
72589,0.777015
72590,0.777016
72591,0.777019
72592,0.777035
72593,0.777103
72594,0.77712
72595,0.777124
72596,0.777125
72597,0.777149
72598,0.777165
72599,0.777169
72600,0.777186
72601,0.777204
72602,0.77727
72603,0.777284
72604,0.77729
72605,0.777321
72606,0.777411
72607,0.777414
72608,0.77742
72609,0.777444
72610,0.77751
72611,0.777514
72612,0.777522
72613,0.777527
72614,0.777531
72615,0.777536
72616,0.77754
72617,0.777548
72618,0.777563
72619,0.777568
72620,0.777576
72621,0.777602
72622,0.777641
72623,0.77767
72624,0.777724
72625,0.777736
72626,0.777745
72627,0.777775
72628,0.777777
72629,0.777807
72630,0.77781
72631,0.777837
72632,0.777839
72633,0.777859
72634,0.777878
72635,0.77789
72636,0.777968
72637,0.777971
72638,0.777999
72639,0.77802
72640,0.778027
72641,0.778049
72642,0.778055
72643,0.778079
72644,0.778088
72645,0.778108
72646,0.778113
72647,0.778184
72648,0.778193
72649,0.7782
72650,0.778203
72651,0.778206
72652,0.778232
72653,0.778236
72654,0.778279
72655,0.778307
72656,0.778312
72657,0.778333
72658,0.778404
72659,0.778404
72660,0.778407
72661,0.778426
72662,0.778441
72663,0.778454
72664,0.778459
72665,0.778482
72666,0.778486
72667,0.778531
72668,0.778549
72669,0.77859
72670,0.7786
72671,0.778627
72672,0.778644
72673,0.778651
72674,0.778651
72675,0.77868
72676,0.77876
72677,0.778788
72678,0.778816
72679,0.778822
72680,0.778845
72681,0.778845
72682,0.778865
72683,0.778871
72684,0.778874
72685,0.778892
72686,0.778892
72687,0.778924
72688,0.778927
72689,0.778934
72690,0.778942
72691,0.778951
72692,0.778974
72693,0.778991
72694,0.778997
72695,0.779014
72696,0.77902
72697,0.77902
72698,0.779022
72699,0.779084
72700,0.779091
72701,0.779094
72702,0.779106
72703,0.77912
72704,0.779152
72705,0.779193
72706,0.779195
72707,0.779216
72708,0.779225
72709,0.77923
72710,0.779277
72711,0.779295
72712,0.779305
72713,0.779324
72714,0.779351
72715,0.779361
72716,0.779361
72717,0.779368
72718,0.779413
72719,0.779432
72720,0.779436
72721,0.779456
72722,0.779471
72723,0.779499
72724,0.779536
72725,0.779564
72726,0.779567
72727,0.779601
72728,0.779614
72729,0.779626
72730,0.779726
72731,0.779727
72732,0.779738
72733,0.779793
72734,0.779836
72735,0.779848
72736,0.779854
72737,0.779869
72738,0.779869
72739,0.779878
72740,0.779896
72741,0.779912
72742,0.780005
72743,0.780005
72744,0.780057
72745,0.780074
72746,0.780076
72747,0.780133
72748,0.780134
72749,0.780156
72750,0.780162
72751,0.780172
72752,0.780196
72753,0.780207
72754,0.780207
72755,0.780291
72756,0.780296
72757,0.7803
72758,0.780331
72759,0.780336
72760,0.780357
72761,0.780391
72762,0.780415
72763,0.780419
72764,0.780423
72765,0.78044
72766,0.780465
72767,0.780479
72768,0.780495
72769,0.780502
72770,0.780523
72771,0.780549
72772,0.780591
72773,0.780608
72774,0.780625
72775,0.780653
72776,0.780656
72777,0.780661
72778,0.780677
72779,0.780695
72780,0.780732
72781,0.780742
72782,0.780754
72783,0.780756
72784,0.780769
72785,0.780826
72786,0.780834
72787,0.780877
72788,0.780895
72789,0.780902
72790,0.780927
72791,0.780933
72792,0.780935
72793,0.780951
72794,0.780967
72795,0.781011
72796,0.781025
72797,0.781084
72798,0.781092
72799,0.781128
72800,0.781179
72801,0.781212
72802,0.78126
72803,0.781274
72804,0.781295
72805,0.781346
72806,0.781379
72807,0.78142
72808,0.781429
72809,0.781432
72810,0.781434
72811,0.781442
72812,0.781446
72813,0.781447
72814,0.781448
72815,0.781466
72816,0.781472
72817,0.781479
72818,0.781491
72819,0.781491
72820,0.78154
72821,0.781559
72822,0.781589
72823,0.78159
72824,0.781601
72825,0.781602
72826,0.781611
72827,0.781647
72828,0.781648
72829,0.781649
72830,0.781676
72831,0.781728
72832,0.781779
72833,0.78183
72834,0.781858
72835,0.781864
72836,0.781908
72837,0.781937
72838,0.781945
72839,0.781955
72840,0.781958
72841,0.781961
72842,0.782023
72843,0.78203
72844,0.78204
72845,0.782059
72846,0.782127
72847,0.782139
72848,0.782152
72849,0.782173
72850,0.7822
72851,0.782208
72852,0.782211
72853,0.782236
72854,0.782269
72855,0.782328
72856,0.782329
72857,0.782343
72858,0.782358
72859,0.782359
72860,0.782368
72861,0.782368
72862,0.782371
72863,0.782382
72864,0.782384
72865,0.782393
72866,0.782404
72867,0.782482
72868,0.782486
72869,0.78249
72870,0.782495
72871,0.782496
72872,0.7825
72873,0.782502
72874,0.782518
72875,0.782535
72876,0.782539
72877,0.782575
72878,0.782593
72879,0.78261
72880,0.782619
72881,0.782621
72882,0.782684
72883,0.782688
72884,0.782693
72885,0.782764
72886,0.78278
72887,0.782788
72888,0.78284
72889,0.782845
72890,0.78286
72891,0.782863
72892,0.782871
72893,0.782898
72894,0.782909
72895,0.782934
72896,0.782952
72897,0.782954
72898,0.782962
72899,0.782966
72900,0.783032
72901,0.783038
72902,0.783091
72903,0.783095
72904,0.783097
72905,0.783114
72906,0.783118
72907,0.78316
72908,0.783185
72909,0.783188
72910,0.783213
72911,0.783214
72912,0.783225
72913,0.783252
72914,0.783255
72915,0.783271
72916,0.783281
72917,0.783281
72918,0.783285
72919,0.783294
72920,0.783302
72921,0.783311
72922,0.783318
72923,0.783347
72924,0.783374
72925,0.783445
72926,0.78345
72927,0.783475
72928,0.783498
72929,0.783514
72930,0.783546
72931,0.78356
72932,0.783568
72933,0.783599
72934,0.783601
72935,0.783607
72936,0.783611
72937,0.78364
72938,0.783657
72939,0.7837
72940,0.783707
72941,0.783718
72942,0.783758
72943,0.783779
72944,0.783782
72945,0.783795
72946,0.783909
72947,0.783961
72948,0.783971
72949,0.783975
72950,0.783981
72951,0.784029
72952,0.784041
72953,0.784059
72954,0.78408
72955,0.784107
72956,0.784145
72957,0.784166
72958,0.784167
72959,0.784172
72960,0.784195
72961,0.784236
72962,0.784258
72963,0.784262
72964,0.784274
72965,0.784326
72966,0.784365
72967,0.784373
72968,0.784378
72969,0.784382
72970,0.784387
72971,0.784387
72972,0.784389
72973,0.784392
72974,0.784405
72975,0.78441
72976,0.784411
72977,0.784421
72978,0.784448
72979,0.784514
72980,0.784562
72981,0.784573
72982,0.784585
72983,0.784602
72984,0.784625
72985,0.784697
72986,0.784708
72987,0.78473
72988,0.78473
72989,0.784751
72990,0.784779
72991,0.784779
72992,0.784824
72993,0.784828
72994,0.784831
72995,0.784832
72996,0.78492
72997,0.784924
72998,0.784931
72999,0.784943
73000,0.784965
73001,0.785027
73002,0.785129
73003,0.785181
73004,0.785221
73005,0.785278
73006,0.785312
73007,0.78532
73008,0.785329
73009,0.785337
73010,0.785359
73011,0.78536
73012,0.785394
73013,0.785404
73014,0.785409
73015,0.785449
73016,0.785475
73017,0.785476
73018,0.785522
73019,0.785621
73020,0.785634
73021,0.785636
73022,0.785643
73023,0.785651
73024,0.785659
73025,0.785678
73026,0.785683
73027,0.785685
73028,0.785702
73029,0.785725
73030,0.785747
73031,0.785749
73032,0.785799
73033,0.785801
73034,0.78582
73035,0.785893
73036,0.785896
73037,0.785921
73038,0.785922
73039,0.785972
73040,0.785992
73041,0.785995
73042,0.786046
73043,0.786052
73044,0.78612
73045,0.78612
73046,0.786128
73047,0.786137
73048,0.786137
73049,0.786141
73050,0.786144
73051,0.786153
73052,0.786157
73053,0.786199
73054,0.786212
73055,0.786244
73056,0.786268
73057,0.786285
73058,0.786289
73059,0.786336
73060,0.786341
73061,0.786345
73062,0.786348
73063,0.786357
73064,0.786432
73065,0.78645
73066,0.786516
73067,0.786535
73068,0.78656
73069,0.786578
73070,0.786628
73071,0.786638
73072,0.786642
73073,0.786647
73074,0.786648
73075,0.786662
73076,0.786677
73077,0.78675
73078,0.786755
73079,0.78677
73080,0.786789
73081,0.786817
73082,0.78683
73083,0.786841
73084,0.786873
73085,0.786914
73086,0.786916
73087,0.78692
73088,0.786957
73089,0.78697
73090,0.786976
73091,0.787019
73092,0.787025
73093,0.787028
73094,0.787028
73095,0.787048
73096,0.787051
73097,0.787074
73098,0.787076
73099,0.787109
73100,0.787119
73101,0.787128
73102,0.787159
73103,0.787173
73104,0.787197
73105,0.787238
73106,0.787251
73107,0.787254
73108,0.787259
73109,0.787262
73110,0.787303
73111,0.787324
73112,0.787361
73113,0.787364
73114,0.787381
73115,0.787411
73116,0.787435
73117,0.787443
73118,0.787446
73119,0.787463
73120,0.787492
73121,0.787511
73122,0.787519
73123,0.787523
73124,0.787525
73125,0.787539
73126,0.787539
73127,0.787566
73128,0.787611
73129,0.787672
73130,0.787676
73131,0.787708
73132,0.787786
73133,0.787799
73134,0.787802
73135,0.787843
73136,0.787848
73137,0.787937
73138,0.787961
73139,0.787992
73140,0.788005
73141,0.788034
73142,0.788048
73143,0.788052
73144,0.788052
73145,0.78808
73146,0.788082
73147,0.788116
73148,0.788125
73149,0.788126
73150,0.788127
73151,0.788165
73152,0.788182
73153,0.788183
73154,0.788197
73155,0.788208
73156,0.78821
73157,0.788221
73158,0.788222
73159,0.78826
73160,0.788263
73161,0.788354
73162,0.78836
73163,0.788385
73164,0.788423
73165,0.78844
73166,0.788451
73167,0.788453
73168,0.788477
73169,0.788481
73170,0.788481
73171,0.788491
73172,0.788504
73173,0.788509
73174,0.78851
73175,0.788515
73176,0.788545
73177,0.788555
73178,0.788556
73179,0.788562
73180,0.788633
73181,0.788656
73182,0.788667
73183,0.788669
73184,0.788728
73185,0.788764
73186,0.78878
73187,0.788804
73188,0.788822
73189,0.78885
73190,0.78887
73191,0.788884
73192,0.788891
73193,0.788893
73194,0.788894
73195,0.788922
73196,0.788934
73197,0.788951
73198,0.78897
73199,0.789006
73200,0.78901
73201,0.789047
73202,0.789063
73203,0.789069
73204,0.789075
73205,0.789082
73206,0.7891
73207,0.789107
73208,0.789128
73209,0.789147
73210,0.789157
73211,0.789209
73212,0.78925
73213,0.789259
73214,0.789263
73215,0.78927
73216,0.789281
73217,0.789293
73218,0.789332
73219,0.789339
73220,0.789392
73221,0.789401
73222,0.789423
73223,0.789457
73224,0.789468
73225,0.789489
73226,0.789502
73227,0.789512
73228,0.789529
73229,0.78954
73230,0.789547
73231,0.789558
73232,0.789561
73233,0.789569
73234,0.789592
73235,0.789602
73236,0.78964
73237,0.789645
73238,0.789659
73239,0.789675
73240,0.789689
73241,0.789723
73242,0.789833
73243,0.789852
73244,0.789886
73245,0.789896
73246,0.789898
73247,0.789899
73248,0.789934
73249,0.78995
73250,0.789982
73251,0.790006
73252,0.790026
73253,0.790027
73254,0.79007
73255,0.790073
73256,0.79008
73257,0.790096
73258,0.790121
73259,0.790121
73260,0.790125
73261,0.790126
73262,0.79014
73263,0.790153
73264,0.79017
73265,0.790173
73266,0.790178
73267,0.790215
73268,0.790217
73269,0.79024
73270,0.790317
73271,0.790335
73272,0.790368
73273,0.79037
73274,0.79038
73275,0.790443
73276,0.790461
73277,0.790493
73278,0.790499
73279,0.790534
73280,0.790547
73281,0.790556
73282,0.790565
73283,0.790578
73284,0.790617
73285,0.790635
73286,0.790655
73287,0.790656
73288,0.790677
73289,0.790698
73290,0.790702
73291,0.790714
73292,0.790721
73293,0.790728
73294,0.790728
73295,0.790762
73296,0.790781
73297,0.790782
73298,0.790794
73299,0.790842
73300,0.790854
73301,0.790902
73302,0.790906
73303,0.790908
73304,0.790918
73305,0.790919
73306,0.790921
73307,0.790925
73308,0.790925
73309,0.790945
73310,0.790969
73311,0.79097
73312,0.790995
73313,0.79102
73314,0.791091
73315,0.791106
73316,0.791145
73317,0.79115
73318,0.791177
73319,0.791191
73320,0.791206
73321,0.791219
73322,0.791267
73323,0.791281
73324,0.791332
73325,0.791338
73326,0.791354
73327,0.791354
73328,0.791354
73329,0.791387
73330,0.7914
73331,0.791412
73332,0.791424
73333,0.791449
73334,0.79146
73335,0.791463
73336,0.791507
73337,0.791532
73338,0.791557
73339,0.791574
73340,0.791607
73341,0.791617
73342,0.791672
73343,0.791673
73344,0.791676
73345,0.791688
73346,0.791691
73347,0.791756
73348,0.791764
73349,0.791774
73350,0.791787
73351,0.79179
73352,0.791816
73353,0.791818
73354,0.791842
73355,0.791888
73356,0.79194
73357,0.791955
73358,0.791994
73359,0.791998
73360,0.792012
73361,0.792035
73362,0.792051
73363,0.792074
73364,0.792162
73365,0.792169
73366,0.792193
73367,0.7922
73368,0.792215
73369,0.792223
73370,0.792224
73371,0.792226
73372,0.792238
73373,0.792301
73374,0.792322
73375,0.792368
73376,0.792373
73377,0.79238
73378,0.792385
73379,0.792396
73380,0.792404
73381,0.79241
73382,0.792421
73383,0.792455
73384,0.792458
73385,0.792466
73386,0.792504
73387,0.792518
73388,0.792582
73389,0.792605
73390,0.792605
73391,0.792665
73392,0.792702
73393,0.792705
73394,0.792719
73395,0.792775
73396,0.79279
73397,0.792804
73398,0.792819
73399,0.792821
73400,0.792832
73401,0.792893
73402,0.792905
73403,0.792961
73404,0.792984
73405,0.793
73406,0.793016
73407,0.79303
73408,0.793049
73409,0.793071
73410,0.793078
73411,0.793134
73412,0.79315
73413,0.793197
73414,0.793255
73415,0.793279
73416,0.793281
73417,0.79337
73418,0.793371
73419,0.793377
73420,0.793397
73421,0.793397
73422,0.793427
73423,0.793438
73424,0.793446
73425,0.793448
73426,0.79346
73427,0.793526
73428,0.793566
73429,0.793569
73430,0.793585
73431,0.793604
73432,0.793687
73433,0.79371
73434,0.793726
73435,0.793741
73436,0.793776
73437,0.793811
73438,0.79382
73439,0.793823
73440,0.793834
73441,0.793835
73442,0.793896
73443,0.793906
73444,0.793929
73445,0.793961
73446,0.793989
73447,0.794091
73448,0.794107
73449,0.794178
73450,0.794195
73451,0.794197
73452,0.794215
73453,0.794216
73454,0.79422
73455,0.794241
73456,0.794243
73457,0.79425
73458,0.794256
73459,0.794311
73460,0.794318
73461,0.794321
73462,0.794347
73463,0.794436
73464,0.794476
73465,0.794489
73466,0.794535
73467,0.794542
73468,0.794607
73469,0.794615
73470,0.794672
73471,0.794718
73472,0.794722
73473,0.794742
73474,0.794747
73475,0.794747
73476,0.794764
73477,0.794847
73478,0.794854
73479,0.794875
73480,0.794892
73481,0.794894
73482,0.794933
73483,0.794934
73484,0.794993
73485,0.795005
73486,0.795024
73487,0.795037
73488,0.795071
73489,0.795085
73490,0.795092
73491,0.795101
73492,0.795102
73493,0.795109
73494,0.795124
73495,0.795144
73496,0.795154
73497,0.79517
73498,0.795176
73499,0.795187
73500,0.795188
73501,0.795226
73502,0.795233
73503,0.79525
73504,0.795302
73505,0.795348
73506,0.795386
73507,0.795424
73508,0.795441
73509,0.795444
73510,0.795453
73511,0.79548
73512,0.795531
73513,0.795539
73514,0.795553
73515,0.795571
73516,0.795589
73517,0.79564
73518,0.795645
73519,0.795652
73520,0.795692
73521,0.795705
73522,0.795733
73523,0.795775
73524,0.795796
